1,6b86b273ff34fce19d6b804eff5a3f5747ada4eaa22f1d49c01e52ddb7875b4b,0,1
username,5e884898da28047151d0e56f8dc6292773603d0d6aabbdd62a11ef721d1542d8,0,1
1,6b86b273ff34fce19d6b804eff5a3f5747ada4eaa22f1d49c01e52ddb7875b4b,0,1
username,5e884898da28047151d0e56f8dc6292773603d0d6aabbdd62a11ef721d1542d8,0,1
qwe,489cd5dbc708c7e541de4d7cd91ce6d0f1613573b7fc5b40d3942ccb9555cf35,0,0
ewq,28dfca8e47ff321413720f462bb6dce2e9e08e2ea8a3287c138be722c3e4e660,0,0
rewqwe,e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855,0,0
qwe,5e884898da28047151d0e56f8dc6292773603d0d6aabbdd62a11ef721d1542d8,0,0
ewq,5e884898da28047151d0e56f8dc6292773603d0d6aabbdd62a11ef721d1542d8,0,0
rewqwe,5e884898da28047151d0e56f8dc6292773603d0d6aabbdd62a11ef721d1542d8,0,0
username,5e884898da28047151d0e56f8dc6292773603d0d6aabbdd62a11ef721d1542d8,0,0
1,6b86b273ff34fce19d6b804eff5a3f5747ada4eaa22f1d49c01e52ddb7875b4b,0,1
username,5e884898da28047151d0e56f8dc6292773603d0d6aabbdd62a11ef721d1542d8,0,1
1,6b86b273ff34fce19d6b804eff5a3f5747ada4eaa22f1d49c01e52ddb7875b4b,0,1
username,5e884898da28047151d0e56f8dc6292773603d0d6aabbdd62a11ef721d1542d8,0,1
qwe,489cd5dbc708c7e541de4d7cd91ce6d0f1613573b7fc5b40d3942ccb9555cf35,0,0
ewq,28dfca8e47ff321413720f462bb6dce2e9e08e2ea8a3287c138be722c3e4e660,0,0
rewqwe,e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855,0,0
qwe,5e884898da28047151d0e56f8dc6292773603d0d6aabbdd62a11ef721d1542d8,0,0
ewq,5e884898da28047151d0e56f8dc6292773603d0d6aabbdd62a11ef721d1542d8,0,0
rewqwe,5e884898da28047151d0e56f8dc6292773603d0d6aabbdd62a11ef721d1542d8,0,0
username,5e884898da28047151d0e56f8dc6292773603d0d6aabbdd62a11ef721d1542d8,0,0
1,6b86b273ff34fce19d6b804eff5a3f5747ada4eaa22f1d49c01e52ddb7875b4b,0,1
username,5e884898da28047151d0e56f8dc6292773603d0d6aabbdd62a11ef721d1542d8,0,1
1,6b86b273ff34fce19d6b804eff5a3f5747ada4eaa22f1d49c01e52ddb7875b4b,0,1
username,5e884898da28047151d0e56f8dc6292773603d0d6aabbdd62a11ef721d1542d8,0,1
qwe,489cd5dbc708c7e541de4d7cd91ce6d0f1613573b7fc5b40d3942ccb9555cf35,0,0
ewq,28dfca8e47ff321413720f462bb6dce2e9e08e2ea8a3287c138be722c3e4e660,0,0
rewqwe,e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855,0,0
qwe,5e884898da28047151d0e56f8dc6292773603d0d6aabbdd62a11ef721d1542d8,0,0
ewq,5e884898da28047151d0e56f8dc6292773603d0d6aabbdd62a11ef721d1542d8,0,0
rewqwe,5e884898da28047151d0e56f8dc6292773603d0d6aabbdd62a11ef721d1542d8,0,0
username,5e884898da28047151d0e56f8dc6292773603d0d6aabbdd62a11ef721d1542d8,0,0
1,6b86b273ff34fce19d6b804eff5a3f5747ada4eaa22f1d49c01e52ddb7875b4b,0,1
username,5e884898da28047151d0e56f8dc6292773603d0d6aabbdd62a11ef721d1542d8,0,1
1,6b86b273ff34fce19d6b804eff5a3f5747ada4eaa22f1d49c01e52ddb7875b4b,0,1
username,5e884898da28047151d0e56f8dc6292773603d0d6aabbdd62a11ef721d1542d8,0,1
qwe,489cd5dbc708c7e541de4d7cd91ce6d0f1613573b7fc5b40d3942ccb9555cf35,0,0
ewq,28dfca8e47ff321413720f462bb6dce2e9e08e2ea8a3287c138be722c3e4e660,0,0
rewqwe,e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855,0,0
qwe,5e884898da28047151d0e56f8dc6292773603d0d6aabbdd62a11ef721d1542d8,0,0
ewq,5e884898da28047151d0e56f8dc6292773603d0d6aabbdd62a11ef721d1542d8,0,0
rewqwe,5e884898da28047151d0e56f8dc6292773603d0d6aabbdd62a11ef721d1542d8,0,0
username,5e884898da28047151d0e56f8dc6292773603d0d6aabbdd62a11ef721d1542d8,0,0
1,6b86b273ff34fce19d6b804eff5a3f5747ada4eaa22f1d49c01e52ddb7875b4b,0,1
username,5e884898da28047151d0e56f8dc6292773603d0d6aabbdd62a11ef721d1542d8,0,1
1,6b86b273ff34fce19d6b804eff5a3f5747ada4eaa22f1d49c01e52ddb7875b4b,0,1
username,5e884898da28047151d0e56f8dc6292773603d0d6aabbdd62a11ef721d1542d8,0,1
qwe,489cd5dbc708c7e541de4d7cd91ce6d0f1613573b7fc5b40d3942ccb9555cf35,0,0
ewq,28dfca8e47ff321413720f462bb6dce2e9e08e2ea8a3287c138be722c3e4e660,0,0
rewqwe,e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855,0,0
qwe,5e884898da28047151d0e56f8dc6292773603d0d6aabbdd62a11ef721d1542d8,0,0
ewq,5e884898da28047151d0e56f8dc6292773603d0d6aabbdd62a11ef721d1542d8,0,0
rewqwe,5e884898da28047151d0e56f8dc6292773603d0d6aabbdd62a11ef721d1542d8,0,0
username,5e884898da28047151d0e56f8dc6292773603d0d6aabbdd62a11ef721d1542d8,0,0
1,6b86b273ff34fce19d6b804eff5a3f5747ada4eaa22f1d49c01e52ddb7875b4b,0,1
username,5e884898da28047151d0e56f8dc6292773603d0d6aabbdd62a11ef721d1542d8,0,1
1,6b86b273ff34fce19d6b804eff5a3f5747ada4eaa22f1d49c01e52ddb7875b4b,0,1
username,5e884898da28047151d0e56f8dc6292773603d0d6aabbdd62a11ef721d1542d8,0,1
qwe,489cd5dbc708c7e541de4d7cd91ce6d0f1613573b7fc5b40d3942ccb9555cf35,0,0
ewq,28dfca8e47ff321413720f462bb6dce2e9e08e2ea8a3287c138be722c3e4e660,0,0
rewqwe,e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855,0,0
qwe,5e884898da28047151d0e56f8dc6292773603d0d6aabbdd62a11ef721d1542d8,0,0
ewq,5e884898da28047151d0e56f8dc6292773603d0d6aabbdd62a11ef721d1542d8,0,0
rewqwe,5e884898da28047151d0e56f8dc6292773603d0d6aabbdd62a11ef721d1542d8,0,0
username,5e884898da28047151d0e56f8dc6292773603d0d6aabbdd62a11ef721d1542d8,0,0
1,6b86b273ff34fce19d6b804eff5a3f5747ada4eaa22f1d49c01e52ddb7875b4b,0,1
username,5e884898da28047151d0e56f8dc6292773603d0d6aabbdd62a11ef721d1542d8,0,1
1,6b86b273ff34fce19d6b804eff5a3f5747ada4eaa22f1d49c01e52ddb7875b4b,0,1
username,5e884898da28047151d0e56f8dc6292773603d0d6aabbdd62a11ef721d1542d8,0,1
qwe,489cd5dbc708c7e541de4d7cd91ce6d0f1613573b7fc5b40d3942ccb9555cf35,0,0
ewq,28dfca8e47ff321413720f462bb6dce2e9e08e2ea8a3287c138be722c3e4e660,0,0
rewqwe,e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855,0,0
qwe,5e884898da28047151d0e56f8dc6292773603d0d6aabbdd62a11ef721d1542d8,0,0
ewq,5e884898da28047151d0e56f8dc6292773603d0d6aabbdd62a11ef721d1542d8,0,0
rewqwe,5e884898da28047151d0e56f8dc6292773603d0d6aabbdd62a11ef721d1542d8,0,0
username,5e884898da28047151d0e56f8dc6292773603d0d6aabbdd62a11ef721d1542d8,0,0
1,6b86b273ff34fce19d6b804eff5a3f5747ada4eaa22f1d49c01e52ddb7875b4b,0,1
username,5e884898da28047151d0e56f8dc6292773603d0d6aabbdd62a11ef721d1542d8,0,1
1,6b86b273ff34fce19d6b804eff5a3f5747ada4eaa22f1d49c01e52ddb7875b4b,0,1
username,5e884898da28047151d0e56f8dc6292773603d0d6aabbdd62a11ef721d1542d8,0,1
qwe,489cd5dbc708c7e541de4d7cd91ce6d0f1613573b7fc5b40d3942ccb9555cf35,0,0
ewq,28dfca8e47ff321413720f462bb6dce2e9e08e2ea8a3287c138be722c3e4e660,0,0
rewqwe,e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855,0,0
qwe,5e884898da28047151d0e56f8dc6292773603d0d6aabbdd62a11ef721d1542d8,0,0
ewq,5e884898da28047151d0e56f8dc6292773603d0d6aabbdd62a11ef721d1542d8,0,0
rewqwe,5e884898da28047151d0e56f8dc6292773603d0d6aabbdd62a11ef721d1542d8,0,0
username,5e884898da28047151d0e56f8dc6292773603d0d6aabbdd62a11ef721d1542d8,0,0
1,6b86b273ff34fce19d6b804eff5a3f5747ada4eaa22f1d49c01e52ddb7875b4b,0,1
username,5e884898da28047151d0e56f8dc6292773603d0d6aabbdd62a11ef721d1542d8,0,1
1,6b86b273ff34fce19d6b804eff5a3f5747ada4eaa22f1d49c01e52ddb7875b4b,0,1
username,5e884898da28047151d0e56f8dc6292773603d0d6aabbdd62a11ef721d1542d8,0,1
qwe,489cd5dbc708c7e541de4d7cd91ce6d0f1613573b7fc5b40d3942ccb9555cf35,0,0
ewq,28dfca8e47ff321413720f462bb6dce2e9e08e2ea8a3287c138be722c3e4e660,0,0
rewqwe,e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855,0,0
qwe,5e884898da28047151d0e56f8dc6292773603d0d6aabbdd62a11ef721d1542d8,0,0
ewq,5e884898da28047151d0e56f8dc6292773603d0d6aabbdd62a11ef721d1542d8,0,0
rewqwe,5e884898da28047151d0e56f8dc6292773603d0d6aabbdd62a11ef721d1542d8,0,0
username,5e884898da28047151d0e56f8dc6292773603d0d6aabbdd62a11ef721d1542d8,0,0
1,6b86b273ff34fce19d6b804eff5a3f5747ada4eaa22f1d49c01e52ddb7875b4b,0,1
username,5e884898da28047151d0e56f8dc6292773603d0d6aabbdd62a11ef721d1542d8,0,1
1,6b86b273ff34fce19d6b804eff5a3f5747ada4eaa22f1d49c01e52ddb7875b4b,0,1
username,5e884898da28047151d0e56f8dc6292773603d0d6aabbdd62a11ef721d1542d8,0,1
qwe,489cd5dbc708c7e541de4d7cd91ce6d0f1613573b7fc5b40d3942ccb9555cf35,0,0
ewq,28dfca8e47ff321413720f462bb6dce2e9e08e2ea8a3287c138be722c3e4e660,0,0
rewqwe,e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855,0,0
qwe,5e884898da28047151d0e56f8dc6292773603d0d6aabbdd62a11ef721d1542d8,0,0
ewq,5e884898da28047151d0e56f8dc6292773603d0d6aabbdd62a11ef721d1542d8,0,0
rewqwe,5e884898da28047151d0e56f8dc6292773603d0d6aabbdd62a11ef721d1542d8,0,0
username,5e884898da28047151d0e56f8dc6292773603d0d6aabbdd62a11ef721d1542d8,0,0
1,6b86b273ff34fce19d6b804eff5a3f5747ada4eaa22f1d49c01e52ddb7875b4b,0,1
username,5e884898da28047151d0e56f8dc6292773603d0d6aabbdd62a11ef721d1542d8,0,1
1,6b86b273ff34fce19d6b804eff5a3f5747ada4eaa22f1d49c01e52ddb7875b4b,0,1
username,5e884898da28047151d0e56f8dc6292773603d0d6aabbdd62a11ef721d1542d8,0,1
qwe,489cd5dbc708c7e541de4d7cd91ce6d0f1613573b7fc5b40d3942ccb9555cf35,0,0
ewq,28dfca8e47ff321413720f462bb6dce2e9e08e2ea8a3287c138be722c3e4e660,0,0
rewqwe,e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855,0,0
qwe,5e884898da28047151d0e56f8dc6292773603d0d6aabbdd62a11ef721d1542d8,0,0
ewq,5e884898da28047151d0e56f8dc6292773603d0d6aabbdd62a11ef721d1542d8,0,0
rewqwe,5e884898da28047151d0e56f8dc6292773603d0d6aabbdd62a11ef721d1542d8,0,0
username,5e884898da28047151d0e56f8dc6292773603d0d6aabbdd62a11ef721d1542d8,0,0
1,6b86b273ff34fce19d6b804eff5a3f5747ada4eaa22f1d49c01e52ddb7875b4b,0,1
username,5e884898da28047151d0e56f8dc6292773603d0d6aabbdd62a11ef721d1542d8,0,1
1,6b86b273ff34fce19d6b804eff5a3f5747ada4eaa22f1d49c01e52ddb7875b4b,0,1
username,5e884898da28047151d0e56f8dc6292773603d0d6aabbdd62a11ef721d1542d8,0,1
qwe,489cd5dbc708c7e541de4d7cd91ce6d0f1613573b7fc5b40d3942ccb9555cf35,0,0
ewq,28dfca8e47ff321413720f462bb6dce2e9e08e2ea8a3287c138be722c3e4e660,0,0
rewqwe,e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855,0,0
qwe,5e884898da28047151d0e56f8dc6292773603d0d6aabbdd62a11ef721d1542d8,0,0
ewq,5e884898da28047151d0e56f8dc6292773603d0d6aabbdd62a11ef721d1542d8,0,0
rewqwe,5e884898da28047151d0e56f8dc6292773603d0d6aabbdd62a11ef721d1542d8,0,0
username,5e884898da28047151d0e56f8dc6292773603d0d6aabbdd62a11ef721d1542d8,0,0
1,6b86b273ff34fce19d6b804eff5a3f5747ada4eaa22f1d49c01e52ddb7875b4b,0,1
username,5e884898da28047151d0e56f8dc6292773603d0d6aabbdd62a11ef721d1542d8,0,1
1,6b86b273ff34fce19d6b804eff5a3f5747ada4eaa22f1d49c01e52ddb7875b4b,0,1
username,5e884898da28047151d0e56f8dc6292773603d0d6aabbdd62a11ef721d1542d8,0,1
qwe,489cd5dbc708c7e541de4d7cd91ce6d0f1613573b7fc5b40d3942ccb9555cf35,0,0
ewq,28dfca8e47ff321413720f462bb6dce2e9e08e2ea8a3287c138be722c3e4e660,0,0
rewqwe,e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855,0,0
qwe,5e884898da28047151d0e56f8dc6292773603d0d6aabbdd62a11ef721d1542d8,0,0
ewq,5e884898da28047151d0e56f8dc6292773603d0d6aabbdd62a11ef721d1542d8,0,0
rewqwe,5e884898da28047151d0e56f8dc6292773603d0d6aabbdd62a11ef721d1542d8,0,0
username,5e884898da28047151d0e56f8dc6292773603d0d6aabbdd62a11ef721d1542d8,0,0
1,6b86b273ff34fce19d6b804eff5a3f5747ada4eaa22f1d49c01e52ddb7875b4b,0,1
username,5e884898da28047151d0e56f8dc6292773603d0d6aabbdd62a11ef721d1542d8,0,1
1,6b86b273ff34fce19d6b804eff5a3f5747ada4eaa22f1d49c01e52ddb7875b4b,0,1
username,5e884898da28047151d0e56f8dc6292773603d0d6aabbdd62a11ef721d1542d8,0,1
qwe,489cd5dbc708c7e541de4d7cd91ce6d0f1613573b7fc5b40d3942ccb9555cf35,0,0
ewq,28dfca8e47ff321413720f462bb6dce2e9e08e2ea8a3287c138be722c3e4e660,0,0
rewqwe,e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855,0,0
qwe,5e884898da28047151d0e56f8dc6292773603d0d6aabbdd62a11ef721d1542d8,0,0
ewq,5e884898da28047151d0e56f8dc6292773603d0d6aabbdd62a11ef721d1542d8,0,0
rewqwe,5e884898da28047151d0e56f8dc6292773603d0d6aabbdd62a11ef721d1542d8,0,0
username,5e884898da28047151d0e56f8dc6292773603d0d6aabbdd62a11ef721d1542d8,0,0
1,6b86b273ff34fce19d6b804eff5a3f5747ada4eaa22f1d49c01e52ddb7875b4b,0,1
username,5e884898da28047151d0e56f8dc6292773603d0d6aabbdd62a11ef721d1542d8,0,1
1,6b86b273ff34fce19d6b804eff5a3f5747ada4eaa22f1d49c01e52ddb7875b4b,0,1
username,5e884898da28047151d0e56f8dc6292773603d0d6aabbdd62a11ef721d1542d8,0,1
qwe,489cd5dbc708c7e541de4d7cd91ce6d0f1613573b7fc5b40d3942ccb9555cf35,0,0
ewq,28dfca8e47ff321413720f462bb6dce2e9e08e2ea8a3287c138be722c3e4e660,0,0
rewqwe,e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855,0,0
qwe,5e884898da28047151d0e56f8dc6292773603d0d6aabbdd62a11ef721d1542d8,0,0
ewq,5e884898da28047151d0e56f8dc6292773603d0d6aabbdd62a11ef721d1542d8,0,0
rewqwe,5e884898da28047151d0e56f8dc6292773603d0d6aabbdd62a11ef721d1542d8,0,0
username,5e884898da28047151d0e56f8dc6292773603d0d6aabbdd62a11ef721d1542d8,0,0
1,6b86b273ff34fce19d6b804eff5a3f5747ada4eaa22f1d49c01e52ddb7875b4b,0,1
username,5e884898da28047151d0e56f8dc6292773603d0d6aabbdd62a11ef721d1542d8,0,1
1,6b86b273ff34fce19d6b804eff5a3f5747ada4eaa22f1d49c01e52ddb7875b4b,0,1
username,5e884898da28047151d0e56f8dc6292773603d0d6aabbdd62a11ef721d1542d8,0,1
qwe,489cd5dbc708c7e541de4d7cd91ce6d0f1613573b7fc5b40d3942ccb9555cf35,0,0
ewq,28dfca8e47ff321413720f462bb6dce2e9e08e2ea8a3287c138be722c3e4e660,0,0
rewqwe,e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855,0,0
qwe,5e884898da28047151d0e56f8dc6292773603d0d6aabbdd62a11ef721d1542d8,0,0
ewq,5e884898da28047151d0e56f8dc6292773603d0d6aabbdd62a11ef721d1542d8,0,0
rewqwe,5e884898da28047151d0e56f8dc6292773603d0d6aabbdd62a11ef721d1542d8,0,0
username,5e884898da28047151d0e56f8dc6292773603d0d6aabbdd62a11ef721d1542d8,0,0
spark,3f95b1b8a32c2c0251dfdbc3c8a30aab6d6e680cf0ef03e8af84a65dff0c4a85,0,1
1,6b86b273ff34fce19d6b804eff5a3f5747ada4eaa22f1d49c01e52ddb7875b4b,0,1
